Player_Type,Player_Levels,Opponent_Type,Opponent_Levels,Player_Score,Opponent_Score,Score_Differential,Player_Pieces_Left,Opponent Pieces Left,# rounds,w1 - score per opp dot,w2 - opp dot dist from player start,w3 - score per opp dot open corners #,w4 - score per player dot,w5 - player dot dist from opp start,w6 - score per player dot open corners #,w7 - player score multiplier,w8 - opponent score multiplier,w9 - piece difficulty weight,only 5s rounds,rounds choosing only difficult pieces,# of difficult pieces included,time taken
playSmart_v2,"[[0, 1]]",randomTurn,"[[0, 1]]",40,51,-11,"[2, 3, 4, 5, 7, 12, 14, 16]","[4, 6, 13, 14, 15]",28,30.877827479667268,7.927984045316575,52.693940807985356,53.93183705237289,48.575654488926126,9.919440554223446,34.695910029194955,25.35501855642376,49.76734481590459,1,9,1
randomTurn,"[[0, 1]]",playSmart_v2,"[[0, 1]]",51,40,11,"[4, 6, 13, 14, 15]","[2, 3, 4, 5, 7, 12, 14, 16]",28,5.640327554794095,55.647743248248744,28.054213064712727,59.94687595640878,36.118401424901904,22.3488289016637,46.173173496995005,55.81578933370253,13.303649798680697,2,6,8
randomTurn,"[[0, 1]]",playSmart_v1,"[[0, 1]]",46,55,-9,"[3, 4, 13, 14, 15, 16]","[4, 12, 15, 20]",31,37.50383627154612,14.635331771081551,32.082659073770586,5.951981013095713,50.816254710127886,33.170395169322546,35.68463932558538,41.12423007780956,22.892799770693834,8,5,7
playSmart_v1,"[[0, 1]]",randomTurn,"[[0, 1]]",55,46,9,"[4, 12, 15, 20]","[3, 4, 13, 14, 15, 16]",31,32.62523735288079,33.64864105142473,34.5930255194381,9.272014385081542,28.321462183821275,18.213424120052892,16.142871237703602,11.724938348576012,8.508133491560251,1,4,8
playSmart_v1,"[[0, 1]]",playSmart_v2,"[[0, 1]]",61,60,1,"[7, 12, 15]","[4, 14, 15]",33,53.57153012039406,47.70794755720098,4.69233811837653,37.74533597855679,25.6396038609148,19.389627216853796,56.9886760202417,56.017865761471626,37.87840070081529,1,8,9

playSmart_v2,"[[0, 1]]",playSmart_v1,"[[0, 1]]",60,61,-1,"[4, 14, 15]","[7, 12, 15]",33,49.786107474144885,36.88995912652585,45.82457315988732,3.951252332709249,41.06979631226975,8.43513385080326,13.678979698333645,55.53920202479146,32.45438026948777,10,8,10

playSmart_v1,"[[0, 1]]",playSmart_v1,"[[129, 1], [84, 2], [0, 3]]",66,46,20,"[3, 15]","[3, 5, 6, 7, 12, 14, 17]",34,6.783092731097442,57.180461984142255,27.58316878748474,8.131968021923356,47.33550411591807,3.633010234380377,24.20882882222139,31.23960552467982,45.45891000525225,2,1,5

playSmart_v1,"[[129, 1], [84, 2], [0, 3]]",playSmart_v1,"[[0, 1]]",46,66,-20,"[3, 5, 6, 7, 12, 14, 17]","[3, 15]",34,32.31300929471847,55.30684520922544,14.945722055018184,11.281887338631211,15.303640996525033,22.852808432031747,58.01089386211159,24.95157037591453,11.87367631824425,0,4,5

randomTurn,"[[0, 1]]",playSmart_v1,"[[0, 1]]",61,61,0,"[7, 9, 13]","[3, 4, 12]",33,44.04853607041057,49.938979764961495,34.993834780618684,40.71550636962423,33.80207998397035,41.792327429029214,50.14045160048278,43.546943921431335,54.3713580811102,9,3,5

playSmart_v1,"[[0, 1]]",randomTurn,"[[0, 1]]",61,61,0,"[3, 4, 12]","[7, 9, 13]",33,47.55058395833616,50.09511139080637,25.9451572072047,28.640339469836505,23.71940662042953,51.758703105316826,1.202617006724743,49.92383358859678,50.32541469619311,1,1,2

randomTurn,"[[946, 1], [815, 2], [114, 3], [44, 4], [0, 5]]",playSmart_v2,"[[315, 1], [0, 2]]",37,65,-28,"[4, 5, 6, 12, 13, 15, 16, 19]","[12, 15]",35,20.654628779371876,40.36585036357919,42.85859228793724,31.70961745129855,43.587429426926434,47.9680651825338,26.402800191877596,25.21462181926443,16.207560803130086,0,4,7

playSmart_v2,"[[315, 1], [0, 2]]",randomTurn,"[[946, 1], [815, 2], [114, 3], [44, 4], [0, 5]]",65,37,28,"[12, 15]","[4, 5, 6, 12, 13, 15, 16, 19]",35,55.083746438564084,13.153485025893339,18.980082784508323,43.23021478090468,12.596372636716106,33.76243115854876,47.83179048817131,6.419360235807085,7.218161986693619,6,8,9

playSmart_v1,"[[245, 1], [53, 2], [0, 3]]",randomTurn,"[[812, 1], [489, 2], [117, 3], [75, 4], [0, 5]]",45,46,-1,"[1, 2, 12, 14, 15, 16, 19]","[5, 11, 12, 13, 14, 15]",27,18.083519812030875,50.460240994102826,55.70487102608708,31.212512783117834,41.58012351587668,58.35064170549364,57.359960297035755,33.43112101357379,43.566829028990405,10,2,10

randomTurn,"[[812, 1], [489, 2], [117, 3], [75, 4], [0, 5]]",playSmart_v1,"[[245, 1], [53, 2], [0, 3]]",46,45,1,"[5, 11, 12, 13, 14, 15]","[1, 2, 12, 14, 15, 16, 19]",27,37.18172563073048,43.50776365066081,54.37191654882817,43.938215157837135,14.802341251307249,12.080780733006529,47.39604408118897,34.044922453198176,52.00124745495597,2,3,8

playSmart_v1,"[[257, 1], [44, 2], [26, 3], [0, 4]]",playSmart_v1,"[[815, 1], [0, 2]]",60,26,34,"[4, 14, 15]","[2, 3, 6, 9, 12, 13, 14, 15, 16, 17, 19]",32,1.234403434578423,10.382380549443983,24.655069046258124,13.671821414214058,42.21841631554817,36.220876291782425,7.319628286304598,22.28786010273177,28.2195964231991,6,1,7

playSmart_v1,"[[815, 1], [0, 2]]",playSmart_v1,"[[257, 1], [44, 2], [26, 3], [0, 4]]",26,60,-34,"[2, 3, 6, 9, 12, 13, 14, 15, 16, 17, 19]","[4, 14, 15]",32,35.47083759847796,27.793108658427364,52.04403303880279,56.11854921361303,59.27792402560261,21.96623127264332,39.08092565483345,54.53969238064003,8.515991842728303,8,5,7

playSmart_v1,"[[400, 1], [99, 2], [0, 3]]",randomTurn,"[[223, 1], [116, 2], [0, 3]]",44,46,-2,"[3, 4, 7, 15, 17, 19, 20]","[3, 9, 12, 13, 16, 20]",27,58.485869242554344,44.50401024517906,22.74463801534717,45.83111151669339,56.15810041083891,10.23286773320708,37.98202511695611,21.830995915614512,2.816352151934341,10,7,9

randomTurn,"[[223, 1], [116, 2], [0, 3]]",playSmart_v1,"[[400, 1], [99, 2], [0, 3]]",46,44,2,"[3, 9, 12, 13, 16, 20]","[3, 4, 7, 15, 17, 19, 20]",27,14.532919872517375,7.098014230635825,35.67440654198705,21.620470630429494,53.082916876960155,32.83673230883761,43.220166521791114,15.314160287638556,7.223904420006977,2,7,9

randomTurn,"[[312, 1], [0, 2]]",randomTurn,"[[630, 1], [0, 2]]",65,50,15,"[11, 14]","[4, 13, 14, 15, 16]",34,46.09542043404716,8.422715378099532,8.173232808056039,40.04286783377229,40.5102322540811,44.63850183823325,31.336474134992265,45.45292992069781,3.453511019780974,5,3,6

randomTurn,"[[630, 1], [0, 2]]",randomTurn,"[[312, 1], [0, 2]]",50,65,-15,"[4, 13, 14, 15, 16]","[11, 14]",34,9.563425496716562,16.425882523357416,53.42160198731581,54.1776621651205,46.654204708535,9.763792435030123,25.89160788283833,14.413000068114421,25.000902552766487,2,0,4

randomTurn,"[[998, 1], [956, 2], [145, 3], [0, 4]]",playSmart_v1,"[[982, 1], [0, 2]]",61,39,22,"[3, 4, 13]","[6, 7, 9, 11, 13, 14, 17, 19]",32,24.204433697209602,35.17076818939177,10.974554029501594,36.43938075545471,50.0761761338398,58.321778089142185,41.90750810954274,40.52531093034357,23.87631282561022,9,5,9

playSmart_v1,"[[982, 1], [0, 2]]",randomTurn,"[[998, 1], [956, 2], [145, 3], [0, 4]]",39,61,-22,"[6, 7, 9, 11, 13, 14, 17, 19]","[3, 4, 13]",32,42.506934421231506,42.344518091030096,6.422175036645308,22.007733568064218,9.79523446604675,59.51646406799737,52.44461886963685,59.0695539211349,11.84332185884495,9,8,10

randomTurn,"[[0, 1]]",playSmart_v1,"[[299, 1], [134, 2], [0, 3]]",38,61,-23,"[3, 4, 5, 7, 13, 14, 16, 20]","[3, 4, 12]",33,22.00892829221598,33.64347961524407,34.747658151367524,35.929619514395014,35.84455599990042,12.101454639648344,11.123003177210652,52.35151952640162,21.27595578576851,10,1,6

playSmart_v1,"[[299, 1], [134, 2], [0, 3]]",randomTurn,"[[0, 1]]",61,38,23,"[3, 4, 12]","[3, 4, 5, 7, 13, 14, 16, 20]",33,14.054378222570591,53.08539820816191,44.14664030754912,52.25663290496025,1.3920275447256625,27.07168108544978,57.15138776333702,9.314122950074742,17.985915158190682,4,2,3

playSmart_v2,"[[370, 1], [0, 2]]",playSmart_v2,"[[448, 1], [21, 2], [0, 3]]",65,63,2,"[12, 14]","[3, 14, 17]",34,22.712752690424352,3.3149635922993057,57.24292041778787,33.076720870160734,25.393168396446644,32.68964505819764,57.23735568645876,15.48975207209217,14.291589243227586,5,4,10

playSmart_v2,"[[448, 1], [21, 2], [0, 3]]",playSmart_v2,"[[370, 1], [0, 2]]",63,65,-2,"[3, 14, 17]","[12, 14]",34,34.551053871725976,45.70455865537355,15.456613370012,23.172460769293178,28.744086004114607,30.596684096116622,50.593467228605725,23.788879811430853,6.631771800563951,9,6,8

randomTurn,"[[431, 1], [341, 2], [306, 3], [275, 4], [0, 5]]",randomTurn,"[[0, 1]]",51,42,9,"[3, 9, 12, 13, 14]","[3, 5, 9, 13, 14, 19, 20]",28,52.61505218405495,53.03854908084215,42.38898293442904,52.487579397841834,57.820563297512976,53.02643775514499,16.179917818895024,55.74993245577071,20.15765478694794,8,4,7

randomTurn,"[[0, 1]]",randomTurn,"[[431, 1], [341, 2], [306, 3], [275, 4], [0, 5]]",42,51,-9,"[3, 5, 9, 13, 14, 19, 20]","[3, 9, 12, 13, 14]",28,3.2090607969430667,37.613726115263816,36.84939223485748,17.501375930511724,49.84275528515127,34.850329359899256,57.20708030018652,14.84880812014888,18.97921110329355,3,8,10

randomTurn,"[[734, 1], [203, 2], [83, 3], [80, 4], [0, 5]]",playSmart_v2,"[[712, 1], [154, 2], [0, 3]]",41,55,-14,"[5, 9, 11, 12, 13, 14, 15]","[4, 14, 15, 16]",31,35.876916304300366,43.27432392813217,36.15043267971285,17.61332066354416,15.186374517930798,45.561745417929586,56.042226984370366,46.67810945412627,7.6884993176132985,5,0,5

playSmart_v2,"[[712, 1], [154, 2], [0, 3]]",randomTurn,"[[734, 1], [203, 2], [83, 3], [80, 4], [0, 5]]",55,41,14,"[4, 14, 15, 16]","[5, 9, 11, 12, 13, 14, 15]",31,31.825907000711407,55.6606198195463,21.238361885546755,28.622770238376763,44.87219350062953,35.483278333306004,57.93484121392757,8.459383039233167,16.750860417766255,7,3,5

randomTurn,"[[574, 1], [515, 2], [404, 3], [80, 4], [0, 5]]",playSmart_v1,"[[617, 1], [0, 2]]",49,32,17,"[2, 3, 4, 5, 12, 13]","[5, 7, 9, 11, 12, 13, 14, 16, 19]",26,37.272522450831765,36.0894799106578,23.111517735743163,28.446257712682026,27.213603461422903,16.898624020730477,26.74686910655959,13.797694578900295,19.056972451531973,1,2,3,9.701257467269897

playSmart_v1,"[[617, 1], [0, 2]]",randomTurn,"[[574, 1], [515, 2], [404, 3], [80, 4], [0, 5]]",32,49,-17,"[5, 7, 9, 11, 12, 13, 14, 16, 19]","[2, 3, 4, 5, 12, 13]",26,54.832303602772825,29.38940632831524,52.025130607385314,55.09167984768808,36.889221833016904,33.07198243865943,29.841852076599068,37.73846592216302,55.354979221580884,4,0,10,9.701257467269897

randomTurn,"[[141, 1], [104, 2], [100, 3], [0, 4]]",playSmart_v1,"[[0, 1]]",41,56,-15,"[2, 5, 6, 9, 12, 13, 16, 17]","[3, 12, 14, 19]",31,40.82105909767629,46.27011006647039,50.596816742552214,44.24571693717593,51.46345088771613,48.23805999835532,18.745265793187357,16.6095270210998,42.70166112460004,2,1,7,8.477073669433594

playSmart_v1,"[[0, 1]]",randomTurn,"[[141, 1], [104, 2], [100, 3], [0, 4]]",56,41,15,"[3, 12, 14, 19]","[2, 5, 6, 9, 12, 13, 16, 17]",31,12.307400126443454,59.54967189455011,33.53447558963585,20.007380873715544,23.137873084369435,45.09591744503112,23.229847797616866,45.85849558640258,11.193379484971246,7,3,5,8.477073669433594

randomTurn,"[[460, 1], [0, 2]]",randomTurn,"[[972, 1], [450, 2], [0, 3]]",60,45,15,"[4, 13, 16]","[4, 9, 11, 12, 13, 16]",32,26.437045820058806,17.603724083964323,41.92892156643073,6.662759410873124,13.375299350468692,6.1394972444278535,17.295218616552933,4.631415970509856,1.8685346591607241,8,3,10,0.16208648681640625

randomTurn,"[[972, 1], [450, 2], [0, 3]]",randomTurn,"[[460, 1], [0, 2]]",45,60,-15,"[4, 9, 11, 12, 13, 16]","[4, 13, 16]",32,47.368209271082115,33.732302569343105,13.302012700806792,7.616513027144421,46.52038484018403,18.215579898334802,58.3715073009091,3.0855756310273237,32.35923116195899,10,3,8,0.16208648681640625

randomTurn,"[[0, 1]]",randomTurn,"[[0, 1]]",55,56,-1,"[4, 12, 13, 14]","[3, 12, 13, 14]",31,4.754961474997145,34.97580955018424,38.08820597092992,27.86780528869118,16.613845710378605,8.755588493875061,52.892011093178105,51.24696401794266,37.13832489511654,7,7,9,0.14952826499938965

randomTurn,"[[0, 1]]",randomTurn,"[[0, 1]]",56,55,1,"[3, 12, 13, 14]","[4, 12, 13, 14]",31,21.390027201629415,47.08065850126136,51.51127841952604,6.509405108204428,6.267416942333695,40.77350459233354,36.79301034812765,50.81399093741989,9.536003248492923,2,3,5,0.14952826499938965

randomTurn,"[[668, 1], [0, 2]]",randomTurn,"[[488, 1], [386, 2], [0, 3]]",51,51,0,"[4, 5, 13, 14, 16]","[4, 5, 13, 15, 20]",29,30.189297323634197,42.07012200094355,51.60033295372025,44.732715546007746,43.08394814950207,2.9125225713660527,50.839203950822196,51.00488299262971,35.4992275384992,6,6,8,0.15100717544555664

randomTurn,"[[488, 1], [386, 2], [0, 3]]",randomTurn,"[[668, 1], [0, 2]]",51,51,0,"[4, 5, 13, 15, 20]","[4, 5, 13, 14, 16]",29,52.84692479374574,34.193641951370445,2.609249917651078,22.17406035436253,16.22547508855442,1.271936247880524,9.499975849354664,5.9983852341674,51.838951530727165,10,8,10,0.15100717544555664

playSmart_v2,"[[449, 1], [154, 2], [0, 3]]",playSmart_v1,"[[607, 1], [0, 2]]",65,31,34,"[14, 15]","[5, 9, 11, 12, 13, 14, 15, 16, 20]",34,8.988369321526104,40.50814410872624,54.52625965856399,9.428405452611376,25.09549819428622,51.99003849331902,59.535593605092906,16.018476662032548,10.00801103840985,7,4,9,75.00028824806213

playSmart_v1,"[[607, 1], [0, 2]]",playSmart_v2,"[[449, 1], [154, 2], [0, 3]]",31,65,-34,"[5, 9, 11, 12, 13, 14, 15, 16, 20]","[14, 15]",34,2.3571280955044123,49.81932762486651,24.609344745878943,16.573743603353776,50.45032488998526,23.116384043379018,40.87467036555742,12.377085053334502,42.93867648158206,3,6,9,75.00028824806213

randomTurn,"[[259, 1], [0, 2]]",playSmart_v1,"[[280, 1], [0, 2]]",50,66,-16,"[12, 13, 15, 16, 19]","[3, 4]",35,16.59882281701031,35.15952204060636,51.27387006502204,20.716327183724168,56.004578339731516,28.24058238167791,56.13264332230061,43.920122788141704,2.8282096617939696,7,1,3,10.366383790969849

playSmart_v1,"[[280, 1], [0, 2]]",randomTurn,"[[259, 1], [0, 2]]",66,50,16,"[3, 4]","[12, 13, 15, 16, 19]",35,27.505244840771525,28.466730031558523,10.109810755553038,16.315875000727768,14.515774960202963,42.45207438880014,59.971848035006566,36.67775040828712,10.151457996277328,2,2,8,10.366383790969849

playSmart_v1,"[[268, 1], [39, 2], [0, 3]]",randomTurn,"[[572, 1], [419, 2], [0, 3]]",65,60,5,"[14, 15]","[13, 14, 16]",34,27.931928155976024,21.31306240704077,52.2793118638264,57.65837648018786,10.746124494713516,47.52145613372733,19.9716131434276,21.862907419627774,3.676413563115404,0,6,9,12.696059226989746

randomTurn,"[[572, 1], [419, 2], [0, 3]]",playSmart_v1,"[[268, 1], [39, 2], [0, 3]]",60,65,-5,"[13, 14, 16]","[14, 15]",34,46.62627211022086,53.85734592499234,48.06972990818161,35.578610122153236,37.67745178688491,2.539548783684918,37.26398888561328,58.31837875673582,45.60319686657458,2,2,10,12.696059226989746

playSmart_v1,"[[969, 1], [399, 2], [260, 3], [149, 4], [0, 5]]",playSmart_v1,"[[0, 1]]",32,55,-23,"[1, 5, 7, 9, 12, 14, 15, 16, 17, 19]","[4, 14, 15, 19]",31,13.93745475572283,7.989507101962713,14.82082259016236,17.466409241349634,6.301238892693228,25.53546012086678,54.79917673648882,27.339222074936583,27.473879371711305,9,3,8,27.93344783782959

playSmart_v1,"[[0, 1]]",playSmart_v1,"[[969, 1], [399, 2], [260, 3], [149, 4], [0, 5]]",55,32,23,"[4, 14, 15, 19]","[1, 5, 7, 9, 12, 14, 15, 16, 17, 19]",31,33.23138743630337,11.017180746294487,56.55579808006158,43.00488451090769,47.041726099720506,40.64621851073298,28.1514515148626,25.127975645882216,59.43542651274921,8,1,5,27.93344783782959

randomTurn,"[[372, 1], [102, 2], [15, 3], [8, 4], [0, 5]]",randomTurn,"[[0, 1]]",50,60,-10,"[4, 12, 13, 14, 16]","[4, 15, 19]",33,51.38229057257044,20.11970296404517,25.751966917588415,44.50166274599858,26.969678320739213,10.812273611355245,59.07398985162133,1.7939618828996016,30.455861077197618,7,4,9,0.16279935836791992

randomTurn,"[[0, 1]]",randomTurn,"[[372, 1], [102, 2], [15, 3], [8, 4], [0, 5]]",60,50,10,"[4, 15, 19]","[4, 12, 13, 14, 16]",33,5.667294663306777,26.327107849326662,2.3055555469294027,8.487395312876671,42.14143764304737,53.007486470199595,29.179233254050978,33.12835897720958,16.161368700199567,4,5,6,0.16279935836791992

playSmart_v2,"[[280, 1], [224, 2], [0, 3]]",randomTurn,"[[340, 1], [300, 2], [0, 3]]",60,32,28,"[14, 15, 19]","[5, 6, 11, 12, 13, 14, 15, 16, 19]",32,52.52390965263462,20.873778297841774,41.920532115721635,3.6538781751608207,43.35714719229255,55.36345599300454,25.765742746125373,58.970971546399824,11.759565056649741,0,2,10,75.42558479309082

randomTurn,"[[340, 1], [300, 2], [0, 3]]",playSmart_v2,"[[280, 1], [224, 2], [0, 3]]",32,60,-28,"[5, 6, 11, 12, 13, 14, 15, 16, 19]","[14, 15, 19]",32,21.298919105976108,6.293746206503585,28.03353267422098,48.440562394973746,34.1372778184853,2.7366328482420443,39.63014205566969,13.228100075060912,49.63957446686665,3,8,9,75.42558479309082

playSmart_v1,"[[588, 1], [0, 2]]",playSmart_v1,"[[0, 1]]",16,66,-50,"[1, 2, 3, 5, 6, 7, 9, 11, 13, 14, 15, 16, 17, 19]","[3, 4]",35,40.42545623797209,30.779582617939973,59.48581599682608,43.61966427655022,20.786904073298384,9.96636983697668,24.417975100201232,25.777136916224176,21.320470018721046,7,8,9,15.509824752807617

playSmart_v1,"[[0, 1]]",playSmart_v1,"[[588, 1], [0, 2]]",66,16,50,"[3, 4]","[1, 2, 3, 5, 6, 7, 9, 11, 13, 14, 15, 16, 17, 19]",35,11.942507005827261,13.647382453981272,4.859555835964047,7.374943501187322,45.201684886794396,51.80705885749439,45.375020357036604,11.233916938684548,20.54785555081073,4,7,8,15.509824752807617

playSmart_v1,"[[0, 1]]",randomTurn,"[[959, 1], [245, 2], [0, 3]]",65,57,8,"[4, 12]","[2, 13, 14, 15]",34,38.551797759289556,30.822759051803235,49.404023296185315,49.61571536409169,14.161706676444146,33.6261858117927,6.063755604218986,32.69773373562117,30.927909274628256,4,8,10,11.448026418685913

