Player_Type,Player_Levels,Opponent_Type,Opponent_Levels,Player_Score,Opponent_Score,Score_Differential,Player_Pieces_Left,Opponent Pieces Left,# rounds,w1 - score per opp dot,w2 - opp dot dist from player start,w3 - score per opp dot open corners #,w4 - score per player dot,w5 - player dot dist from opp start,w6 - score per player dot open corners #,w7 - player score multiplier,w8 - opponent score multiplier,w9 - piece difficulty weight,only 5s rounds,rounds choosing only difficult pieces,# of difficult pieces included,time taken
randomTurn,"[[959, 1], [245, 2], [0, 3]]",playSmart_v1,"[[0, 1]]",57,65,-8,"[2, 13, 14, 15]","[4, 12]",34,5.015353618646334,31.840182586848336,48.53888609714078,55.91794994639992,28.683624096906648,51.54031130178669,32.5130589422578,14.534027643891438,55.07458127179313,0,3,10,11.448026418685913

playSmart_v2,"[0, 1]",playSmart_v1,"[[106, 1], [31, 2], [0, 3]]",65,53,12,"[4, 14]","[2, 3, 4, 12, 14]",34,4.212651388831884,45.23252340960238,45.649403809689595,20.15755025561914,52.05766037564408,17.394907581433724,46.533710725363974,27.678905217221654,4.182846228940323,3,6,9,42.53720545768738

playSmart_v1,"[[106, 1], [31, 2], [0, 3]]",playSmart_v2,"[0, 1]",53,65,-12,"[2, 3, 4, 12, 14]","[4, 14]",34,36.75773091559568,6.202732686583072,36.128497231589726,25.104929497557862,36.40353916846395,6.8669492005273565,4.395158215373678,15.222630602831096,13.790463342797523,7,1,10,42.53720545768738

playSmart_v1,"[0, 1]",playSmart_v1,"[[199, 1], [133, 2], [0, 3]]",63,54,9,"[2, 7, 15]","[2, 3, 5, 14, 15]",32,10.813353455913637,56.91459696490418,10.564669109124079,50.25459127022879,11.267126257456303,4.422543630945641,5.386216206835508,25.262087825785706,15.524702711336301,3,0,7,14.63351559638977

playSmart_v1,"[[199, 1], [133, 2], [0, 3]]",playSmart_v1,"[0, 1]",54,63,-9,"[2, 3, 5, 14, 15]","[2, 7, 15]",32,13.668019120970673,20.972655098705097,41.811257079585545,27.966457095685005,16.816797161760583,58.15783801191805,10.077966239009966,12.301611537583879,17.158077677474957,6,2,6,14.63351559638977

randomTurn,0,randomTurn,"[[428, 1], [0, 2]]",56,46,10,"[3, 12, 13, 16]","[3, 4, 11, 13, 15, 20]",30,25.848303686404343,25.065483952699807,23.73965068039826,42.42991313071171,41.977615507427345,57.50079631761846,42.47029987296392,37.299075060396966,46.385344978993025,0,5,10,0.16577553749084473

randomTurn,"[[428, 1], [0, 2]]",randomTurn,0,46,56,-10,"[3, 4, 11, 13, 15, 20]","[3, 12, 13, 16]",30,33.69364510833573,35.2243245582714,53.74550550183243,12.269346277817984,2.058270902603109,2.3666132287451385,15.752881786490372,56.68749045809072,53.23976502890842,8,3,10,0.16577553749084473

randomTurn,"[0, 1]",playSmart_v1,"[[114, 1], [0, 2]]",44,61,-17,"[1, 3, 11, 12, 13, 14, 19]","[3, 4, 12]",33,24.610603921190066,21.993302048026475,44.856433473421006,10.512761416917238,36.46367848048769,52.71963800099466,3.64946426544723,23.390372282487668,30.0489329891823,5,4,5,12.046204328536987

playSmart_v1,"[[114, 1], [0, 2]]",randomTurn,"[0, 1]",61,44,17,"[3, 4, 12]","[1, 3, 11, 12, 13, 14, 19]",33,45.79496877654345,54.224988785171604,31.004799225153416,2.707587418963369,30.275438811571533,36.00011252478634,46.28889088082025,40.195874815620726,54.69555095456628,4,6,10,12.046204328536987

playSmart_v1,"[0, 1]",playSmart_v2,"[[524, 1], [0, 2]]",65,59,6,"[14, 16]","[2, 3, 7, 16]",34,52.680288874810714,53.92734592884005,28.45821580885904,25.505998897326368,6.713097839371824,22.228575723302562,17.814737423779896,17.149225098244848,51.69911030275544,3,0,4,28.905943870544434

playSmart_v2,"[[524, 1], [0, 2]]",playSmart_v1,"[0, 1]",59,65,-6,"[2, 3, 7, 16]","[14, 16]",34,35.07925981303579,23.725092281949266,48.25034453583584,21.439268674179495,5.589134567390191,56.89083256667512,27.490028901782754,1.360917773872519,28.472956946069825,6,5,7,28.905943870544434

playSmart_v1,"[0, 1]",playSmart_v1,"[[861, 1], [0, 2]]",69,63,6,"[2, 17]","[5, 16, 17]",34,20.55729925178172,11.584991863532652,44.35813478844051,4.261330800161359,1.4637548045381465,28.360637071859642,29.45424820775224,31.557921377247503,22.4600942975944,9,8,9,1.3736834526062012

playSmart_v1,"[[861, 1], [0, 2]]",playSmart_v1,"[0, 1]",63,69,-6,"[5, 16, 17]","[2, 17]",34,31.77824080559226,19.859939451296494,8.613317425147129,57.06941906496376,18.30938439693095,5.913238512756655,15.295377472270177,13.484528081826278,38.03111716300783,5,0,1,1.3736834526062012

playSmart_v1,0,randomTurn,"[[422, 1], [267, 2], [0, 3]]",56,42,14,"[3, 4, 15, 19]","[3, 4, 5, 9, 12, 13, 20]",30,32.95303585762723,5.75701988827985,40.945535808666264,13.91049070876915,39.74372059155281,3.370161459130109,31.409352655137198,41.91061005987484,17.591955322458254,0,7,10,1.566598892211914

randomTurn,"[[422, 1], [267, 2], [0, 3]]",playSmart_v1,0,42,56,-14,"[3, 4, 5, 9, 12, 13, 20]","[3, 4, 15, 19]",30,56.24387127899022,51.21488065938394,45.06650567166952,48.23911100102071,33.31483185256485,51.94332776002852,41.01514443545179,24.410434083081423,16.55867570644191,1,6,9,1.566598892211914

playSmart_v1,0,randomTurn,"[[924, 1], [0, 2]]",51,47,4,"[3, 4, 12, 14, 15]","[1, 5, 7, 13, 14, 16, 17]",28,31.03788693193475,23.4130175429361,22.51194459747961,57.10115048851469,10.700739084738391,42.97262589763175,14.566917236667056,26.391926018187863,7.084276867316748,7,5,8,0.9585509300231934

randomTurn,"[[924, 1], [0, 2]]",playSmart_v1,0,47,51,-4,"[1, 5, 7, 13, 14, 16, 17]","[3, 4, 12, 14, 15]",28,37.88772750950139,52.675187833538494,22.551422010072635,42.747564440613964,5.498321799081184,13.674437515844765,41.775382020267116,13.532596683310954,54.13643698378661,4,1,8,0.9585509300231934

playSmart_v1,"[0, 1]",playSmart_v1,"[[98, 1], [57, 2], [0, 3]]",65,59,6,"[14, 16]","[2, 15, 16, 17]",34,49.84760321580485,46.57074187744555,13.178003770444597,52.23158804083986,11.215844564158981,26.328312625812373,22.940664278528224,24.791069627392755,46.83736772006791,1,3,9,2.1429309844970703

playSmart_v1,"[[98, 1], [57, 2], [0, 3]]",playSmart_v1,"[0, 1]",59,65,-6,"[2, 15, 16, 17]","[14, 16]",34,58.696655654025264,55.99729729908948,31.36638275646679,47.10882477166227,27.485041203544608,38.63028188851698,26.159245556030612,30.083417644834046,59.52208302122479,2,6,7,2.1429309844970703

playSmart_v2,"[0, 1]",playSmart_v1,"[[978, 1], [0, 2]]",62,55,7,"[5, 6, 19]","[1, 2, 12, 16, 19]",32,17.20257795035528,50.96469903594778,42.17637110454067,1.9411678072529717,24.102747248816993,1.1113875368559265,4.280507345370813,10.974059415087622,2.6338943041435754,7,8,9,66.49835991859436

playSmart_v1,"[[978, 1], [0, 2]]",playSmart_v2,"[0, 1]",55,62,-7,"[1, 2, 12, 16, 19]","[5, 6, 19]",32,54.52659174475438,21.478040670273707,3.4176756303403435,22.207695084885977,13.378479210779473,16.013339100675516,49.69164541634574,11.98325648266681,57.92650266554003,5,1,6,66.49835991859436

playSmart_v1,0,randomTurn,"[[0, 1]]",57,60,-3,"[4, 12, 14, 17]","[15, 16, 19]",33,20.963121170376635,4.5279392059432295,33.8695047167298,20.25222320313198,22.772136861562522,18.00787148521454,47.38202664760954,39.39697339303815,9.311480341565396,5,2,4,2.1291263103485107

randomTurn,"[[0, 1]]",playSmart_v1,0,60,57,3,"[15, 16, 19]","[4, 12, 14, 17]",33,18.165992458476396,34.18182681406846,51.39819750973001,42.259682327097025,29.888182007302216,36.01878250924991,12.126175766248569,10.063955825314304,59.59226084334597,1,6,8,2.1291263103485107

randomTurn,0,playSmart_v2,"[[130, 1], [85, 2], [0, 3]]",55,66,-11,"[9, 12, 13, 14]","[3, 16]",35,45.636332832672714,4.172365009175719,57.33763716263724,10.836375890992311,44.67361046839731,27.02849290491113,7.208619607512804,34.40926130629705,5.289543391572673,9,5,9,53.95481991767883

playSmart_v2,"[[130, 1], [85, 2], [0, 3]]",randomTurn,0,66,55,11,"[3, 16]","[9, 12, 13, 14]",35,12.958196233789913,13.92760330711033,54.7182485173432,32.07509253951588,57.4350308561304,17.784000015783956,46.770484979171954,58.3126941482018,45.608170291178276,1,5,6,53.95481991767883

playSmart_v1,"[0, 1]",playSmart_v1,"[[0, 1]]",66,58,8,"[5, 14]","[5, 15, 16, 17]",34,57.42470718750725,48.45486477379228,20.839496100215843,51.258755367097834,10.145603478640362,33.65691944075575,52.090410682092894,6.461991302718889,14.973406596821903,3,0,2,2.773099660873413

playSmart_v1,"[[0, 1]]",playSmart_v1,"[0, 1]",58,66,-8,"[5, 15, 16, 17]","[5, 14]",34,6.86435325602296,35.22550505030049,16.58430876174763,21.50931313192144,44.46619442573748,17.634500167794876,10.901450041195332,7.774450355476077,4.492354328622195,7,8,9,2.773099660873413

randomTurn,0,randomTurn,"[[857, 1], [0, 2]]",46,51,-5,"[3, 4, 11, 12, 14, 16]","[4, 5, 13, 14, 15]",29,55.840486563148545,5.859034717231533,31.229386786310478,50.89340676796673,17.91973391663426,38.352585174941005,20.084914699710804,37.17319450666778,56.55386845603746,9,2,10,0.2333517074584961

randomTurn,"[[857, 1], [0, 2]]",randomTurn,0,51,46,5,"[4, 5, 13, 14, 15]","[3, 4, 11, 12, 14, 16]",29,12.355135845548514,54.86732615021376,33.336593300630135,59.376452254557144,48.66030617790614,10.13185982524645,32.50414453219766,39.66014022443881,36.700737376344485,4,8,10,0.2333517074584961

playSmart_v2,"[0, 1]",playSmart_v1,"[[510, 1], [437, 2], [0, 3]]",60,62,-2,"[4, 14, 16]","[2, 4, 15]",33,3.937797139230935,20.795552454701546,10.360035497953238,51.940257364811046,38.495250013497895,17.796099579264844,41.63316385984121,38.286166341477895,23.48946243106312,4,0,10,67.05565166473389

playSmart_v1,"[[510, 1], [437, 2], [0, 3]]",playSmart_v2,"[0, 1]",62,60,2,"[2, 4, 15]","[4, 14, 16]",33,35.913693782571265,33.651429771338655,36.440689222565716,21.690274797220628,45.13679727592837,32.94436251097484,46.16052232443644,16.681056385399216,46.50209133290991,3,7,10,67.05565166473389

randomTurn,0,randomTurn,"[[285, 1], [0, 2]]",47,46,1,"[3, 5, 11, 12, 14, 15]","[3, 4, 12, 13, 15, 19]",27,7.319816877340507,42.799435695790876,27.886069692872493,14.702453654311151,35.276517816003874,17.0893635343922,15.831224506397277,44.33702549892135,1.3985027964585628,2,7,10,0.2875497341156006

randomTurn,"[[285, 1], [0, 2]]",randomTurn,0,46,47,-1,"[3, 4, 12, 13, 15, 19]","[3, 5, 11, 12, 14, 15]",27,3.8754072318656014,56.94746139227292,51.68548485875953,42.676326929193436,28.416018816308437,49.87414497508513,11.94987397724614,21.163669808973523,23.1068888856049,5,1,9,0.2875497341156006

playSmart_v1,0,randomTurn,"[[187, 1], [186, 2], [0, 3]]",61,27,34,"[3, 4, 14]","[1, 2, 3, 4, 7, 9, 12, 13, 14, 15, 16]",32,47.51227623563284,56.60595375637939,56.10980878423959,53.549369511949045,9.512643567547784,48.4646446956774,7.771380268545446,13.009823587092763,37.325898861087275,9,2,7,2.1179392337799072

randomTurn,"[[187, 1], [186, 2], [0, 3]]",playSmart_v1,0,27,61,-34,"[1, 2, 3, 4, 7, 9, 12, 13, 14, 15, 16]","[3, 4, 14]",32,52.10283995178864,10.439432136021177,43.73878734857122,53.8299721281138,58.832831789086526,31.24627337624562,38.59200859282155,14.922678819296113,57.77705681552231,0,3,6,2.1179392337799072

randomTurn,0,randomTurn,"[[496, 1], [0, 2]]",60,56,4,"[4, 12, 16]","[3, 13, 19, 20]",32,37.078733812349114,46.850781000336944,51.312893854520574,14.482401594414084,11.363649350555026,35.17457196862666,54.38089263287275,19.38949789929013,52.79203742203528,3,7,10,0.2488410472869873

randomTurn,"[[496, 1], [0, 2]]",randomTurn,0,56,60,-4,"[3, 13, 19, 20]","[4, 12, 16]",32,45.99094197289653,39.17954918228224,22.12655330280932,30.79948728452217,21.955644485513215,25.046866623700918,56.56446255946403,39.80525497881825,13.193135845574336,10,5,6,0.2488410472869873

randomTurn,0,randomTurn,"[[0, 1]]",44,60,-16,"[2, 3, 5, 12, 13, 15, 16]","[4, 13, 16]",33,27.686122060939343,26.913734547893778,15.461561147092333,52.733595473033006,12.937058029024161,24.090868498348236,35.91595734763229,13.212975167069706,32.02283756523184,5,6,8,0.271928071975708

randomTurn,"[[0, 1]]",randomTurn,0,60,44,16,"[4, 13, 16]","[2, 3, 5, 12, 13, 15, 16]",33,57.39277469524734,45.41359222395439,15.413823533108063,37.70185816601197,21.67107086661381,50.37996245064057,30.28038152334503,29.023302346893463,4.426958068916436,7,7,8,0.271928071975708

playSmart_v1,"[0, 1]",playSmart_v2,"[[0, 1]]",66,63,3,"[5, 12]","[2, 7, 15]",34,10.06066463232824,13.516407320142143,21.89900964827594,35.939357729801166,10.047585611285756,42.79554319125857,34.84394689776642,32.80547129003985,5.311845094055872,10,7,9,26.231013536453247

playSmart_v2,"[[0, 1]]",playSmart_v1,"[0, 1]",63,66,-3,"[2, 7, 15]","[5, 12]",34,1.26042364588461,29.902458574734872,17.49518177719204,53.94924468823127,33.634325854363624,12.113584540458149,54.845201631625194,48.622159818537874,19.438700663124592,8,5,8,26.231013536453247

playSmart_v2,0,randomTurn,"[[947, 1], [0, 2]]",56,61,-5,"[3, 4, 12, 15]","[6, 12, 14]",33,1.5996328784851623,42.76049085917971,37.75809502058676,53.78863907148876,37.6303539440259,26.955805235157577,29.583353146902777,13.085698731191227,53.97883373280684,10,3,8,98.2630250453949

randomTurn,"[[947, 1], [0, 2]]",playSmart_v2,0,61,56,5,"[6, 12, 14]","[3, 4, 12, 15]",33,35.327751945743934,24.382837684819783,24.508885539727082,39.54299104807898,26.57319438314273,59.840738250079035,25.452977431425126,29.71962292870323,35.906772342194415,9,3,5,98.2630250453949

randomTurn,0,randomTurn,"[[853, 1], [481, 2], [0, 3]]",46,55,-9,"[3, 4, 11, 13, 15, 16]","[13, 14, 15, 16]",31,31.319833288702515,8.279446648831943,20.728672355018883,32.82373809855568,9.412696169359444,14.35129269451979,43.719685178094444,9.460117947069238,7.926471845347308,3,7,10,0.24126696586608887

randomTurn,"[[853, 1], [481, 2], [0, 3]]",randomTurn,0,55,46,9,"[13, 14, 15, 16]","[3, 4, 11, 13, 15, 16]",31,54.03358875011773,2.651313267768082,42.942190209257,18.500100540854227,33.0396594223175,47.91524627636623,52.11364865725168,57.25852237692162,15.365568765406708,5,1,7,0.24126696586608887

randomTurn,0,playSmart_v2,"[[0, 1]]",55,60,-5,"[13, 14, 15, 16]","[4, 14, 15]",33,16.627242794884914,5.0465516458050566,25.369836292575414,47.39667058922523,1.1772489366191121,46.90866527663102,10.23333103451343,6.013772684048944,35.55196588039932,4,8,10,88.1028778553009

playSmart_v2,"[[0, 1]]",randomTurn,0,60,55,5,"[4, 14, 15]","[13, 14, 15, 16]",33,19.944425515500647,20.762598236503088,36.717572704313,47.08314624958499,36.833830237268025,53.81650985963587,55.13784883062195,11.220030689386563,51.60071892701137,2,5,10,88.1028778553009

playSmart_v2,"[[537, 1], [313, 2], [201, 3], [151, 4], [0, 5]]",playSmart_v2,"[[0, 1]]",65,57,8,"[14, 15]","[2, 4, 14, 20]",34,44.61597708804808,16.824580752141244,27.920030200039538,54.071060179989345,56.5448101674728,31.989061675567854,8.770786785218945,7.282582526874448,32.2105985882191,5,6,7,1042.2283957004547

playSmart_v2,"[[0, 1]]",playSmart_v2,"[[537, 1], [313, 2], [201, 3], [151, 4], [0, 5]]",57,65,-8,"[2, 4, 14, 20]","[14, 15]",34,5.707501651909739,29.229911675851525,49.53840384872191,48.09592742454816,2.185543430330781,14.956936238130387,33.06908786885021,15.286895720792906,13.058448274288658,3,7,9,1042.2283957004547

playSmart_v2,"[[0, 1]]",playSmart_v2,"[[0, 1]]",65,65,0,"[4, 14]","[14, 15]",35,31.307688451823097,36.30846588630797,32.49620205339587,5.9575606277539315,12.178305099500262,8.48315193499272,29.784565732844815,27.502246873531245,53.99773891631326,2,1,10,106.25016808509827

playSmart_v2,"[[0, 1]]",playSmart_v2,"[[0, 1]]",65,65,0,"[14, 15]","[4, 14]",35,51.87766594891616,32.93349501534581,10.490939882463657,52.69627751394283,25.836068340759212,16.161851836698844,39.24643511772226,48.40510866936262,42.36089258285434,10,5,9,106.25016808509827

playSmart_v1,0,randomTurn,"[[896, 1], [0, 2]]",56,48,8,"[3, 4, 12, 14]","[3, 4, 9, 12, 16, 17]",30,39.87833695963747,42.56290713323562,37.105086949667744,39.43200384394586,20.404426323412565,16.21679454523582,14.28998739651284,32.27443833392685,15.030622325803812,7,2,7,1.9340620040893555

randomTurn,"[[896, 1], [0, 2]]",playSmart_v1,0,48,56,-8,"[3, 4, 9, 12, 16, 17]","[3, 4, 12, 14]",30,31.974109613148755,51.28916839304637,41.67883370363293,23.793843650034894,39.937246283978006,56.657375898561604,47.57442622810279,30.97559278089103,35.072707480747745,2,0,6,1.9340620040893555

playSmart_v2,"[[307, 1], [188, 2], [88, 3], [0, 4]]",playSmart_v2,"[[458, 1], [0, 2]]",61,56,5,"[7, 12, 15]","[4, 7, 12, 14]",32,56.01652774915584,49.98553367261336,27.79454963910288,57.7605890336655,50.75795140086503,28.401315825245106,21.32897195100308,36.14512024169935,4.847339809633865,8,8,10,321.38004875183105

playSmart_v2,"[[458, 1], [0, 2]]",playSmart_v2,"[[307, 1], [188, 2], [88, 3], [0, 4]]",56,61,-5,"[4, 7, 12, 14]","[7, 12, 15]",32,11.282464085133782,6.917142292922265,54.5220390417274,44.698892742844414,24.241970564277437,57.654559250730934,32.86406323194335,8.322449687532409,45.311088586191445,0,3,10,321.38004875183105

playSmart_v1,"[0, 1]",playSmart_v2,"[[0, 1]]",61,66,-5,"[4, 5, 15]","[3, 15]",35,24.909636815765186,37.549256613844065,16.491262163674847,31.24192429565366,35.98639205373841,3.4823613741365076,39.597153582848264,27.639327579563787,28.911891346527796,9,4,8,21.181291580200195

playSmart_v2,"[[0, 1]]",playSmart_v1,"[0, 1]",66,61,5,"[3, 15]","[4, 5, 15]",35,10.477007823742513,37.03750222922864,51.724989879069625,9.215676450600832,13.603133630063173,22.450203834565293,10.96020008474322,56.15545606559836,13.338791966113291,10,0,5,21.181291580200195

playSmart_v1,0,randomTurn,"[[624, 1], [81, 2], [0, 3]]",60,36,24,"[4, 14, 15]","[5, 9, 11, 12, 13, 14, 15, 16]",32,30.529334213918904,26.281423292438596,16.887052425859157,49.5935336236474,12.123755628060744,26.356816811107237,49.78019305820232,46.12339080613301,7.220448934630026,3,5,10,1.6404633522033691

randomTurn,"[[624, 1], [81, 2], [0, 3]]",playSmart_v1,0,36,60,-24,"[5, 9, 11, 12, 13, 14, 15, 16]","[4, 14, 15]",32,31.210908907555584,55.19513790659651,7.630937720694281,39.8414910635103,17.854685992194806,4.6907802020125136,52.21750975005303,37.758698399286764,18.179675356978056,7,7,9,1.6404633522033691

playSmart_v1,0,randomTurn,"[[383, 1], [361, 2], [0, 3]]",61,49,12,"[3, 12, 14]","[2, 3, 6, 13, 14, 15]",32,21.906873267961288,55.81626687260435,41.29521664907454,11.60643169406616,15.856973062540613,51.30144914225407,14.954691583801006,32.0696514148316,46.97821898274045,2,7,10,1.5417447090148926

